Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.003G057366	33.6116468403237	62.2382039895345	43.4749231311771	58.8100269633871	17.7106782711263	81.5937758165888	92.5560262545986	83.7219090028276
Sobic.004G084300	1885.6607758577	1807.08821815502	1676.17035388944	1710.99717489033	1870.89165009534	1561.75310164464	1453.0947762429	1549.57886312989
Sobic.001G384900	434.328340835381	451.968606577925	509.013994517726	480.831134858811	510.389546540639	535.01823501635	491.962446216118	504.513845045975
Sobic.009G028300	34.9356253322876	85.6096735042141	39.6485056116264	64.4221989561419	38.6414798642755	70.0908662191806	42.5234618073797	29.974933204982
Sobic.001G435500	4792.33382306402	1680.19915866713	5334.26194306728	3240.94810033136	2473.85974214414	3181.56755116655	3748.74211818832	3879.05394502511
Sobic.001G001900	1492.88932472979	1625.70136592378	1738.37001868245	1478.10192317071	1627.7723392826	1750.88733929606	1673.78658974243	1728.84237176685
Sobic.001G396000	5897.9273324479	5653.81284803849	5731.31573691607	5509.11738100446	7077.83106180646	4174.70492598601	5412.0284085893	6349.35338878771
Sobic.002G058300	1580.67582438928	2115.37381602014	1453.29864453649	1402.47404716699	1444.2253099273	1444.24599622662	1422.05898935393	1468.10894744133
Sobic.002G241500	249.99715003013	223.984628013989	235.261384771917	231.926263131748	236.679064168687	250.696863264167	364.530881729201	324.18621337818
Sobic.010G004300	2152.96993557722	1538.63520414015	2250.78250159378	2051.5879902706	2353.10511756828	1577.55113636684	1695.0602961684	1957.46767453689
Sobic.010G083900	648.304058183143	720.964807588359	613.390996143754	717.427628575755	983.747674878013	963.825466715208	972.731542733991	1020.70707479813
Sobic.009G252300	263.933695584498	299.60347961961	217.748419963512	234.080961357083	268.880297388917	284.862509528584	271.253105401954	238.39579241511
Sobic.002G079100	1030.48321589712	1142.05224376843	1011.26558049029	911.528247000022	1188.22550582647	1187.05938610652	1190.98743440738	1174.93977701893
Sobic.005G226300	1.67219956337508	0	3.06747860276729	2.02510957613217	1.61006166101148	1.12320403866196	2.92637883515395	3.88421304837996
Sobic.008G131800	2048.63046069814	2616.81607231541	1993.0776145405	2009.51839927991	2337.80953178867	2387.60034498733	2080.54842451308	2032.28449970521
Sobic.001G494300	11.9251151241417	7.70510377689207	21.1399652653816	25.8256300436738	20.9308015931492	18.1546896316214	29.8432086721782	28.1042101886054
Sobic.009G103900	13.7513956636855	6.81511864432332	3.38053584561755	0.623483362601223	1.61006166101148	4.56326145431204	9.59784873572017	3.64666220825503
Sobic.004G178300	677.685818965815	829.71508050419	747.734031923098	759.122154681907	949.936379996772	719.315170272595	727.45830834666	746.345532130873
Sobic.007G130300	528.768100834755	542.040356803038	527.100751435996	448.630717862207	417.005970201973	504.588322077464	450.232822017726	479.420230194191
Sobic.009G105800	1213.95414069749	1386.34856607678	1083.75800384171	1099.52854383894	1213.98649240265	1159.47188934503	1091.26707180168	1194.68870613974
Sobic.003G002700	672.985976910511	902.584501852326	717.340299225994	748.997732365141	834.011940403946	650.251412607021	723.140427068542	826.994461901871
Sobic.008G017600	0	0.88998513256877	0	1.9093203922217	0	5.08459311442462	3.10512055687141	2.38924501300246
Sobic.004G107300	185.60383454704	231.019451668148	209.460606582404	169.417493214546	177.106782711263	229.82744844884	187.688324073976	180.024695218748
Sobic.006G177200	634.624518410565	594.488724334316	644.223274265566	550.599143718841	642.41460274358	557.32456117133	667.385505515963	641.105521810275
Sobic.004G296900	22.8354355387969	61.5800749248573	15.5680287198121	27.6155484367132	25.7609865761837	64.1534186764628	46.135986856447	27.2947475407144
Sobic.008G035501	88.8425538978152	49.168887301118	42.824566939186	45.0682371802603	53.1320348133788	64.0712448198347	71.0889666217701	81.0663338997137
Sobic.010G051800	9.23812085128013	1.77997026513754	6.31185534627911	4.05104088160798	4.83018498303444	1.68892588241155	4.86669765097569	4.75387946485129
Sobic.005G028600	1984.85800130546	2307.40403666805	2133.44299508418	2042.51112533072	2658.21180232995	2663.06820198559	2550.72238539613	2564.64019625257
Sobic.001G052800	270.298829021721	342.896330623612	192.770146246317	191.490477940679	230.238817524641	250.023664931188	194.619564882258	173.205962213772
Sobic.001G252200	468.588454531393	573.02579715919	485.469597773095	524.628241170861	497.509053252547	537.975486677043	506.267099682214	544.966454751019
Sobic.001G248100	1012.44425857635	1117.01722500498	1131.00567205207	973.407192556853	1048.15014131847	975.524980428763	870.311447755938	910.997023356505
Sobic.006G254600	806.26121104097	596.914672606075	951.89083377681	754.435367400972	758.339042336406	767.308839369625	647.175670742826	669.316620318033
Sobic.007G188701	6.89210713292961	8.58293785140496	4.78683644086808	12.4271841323347	9.66036996606887	16.5051062234606	26.6229488392748	24.2131831827852
Sobic.005G209100	3.91426664596423	0	4.02456285306181	3.34940604549887	1.61006166101148	4.5074396823869	7.38941733732226	8.82388565931436
Sobic.002G252100	2818.31264131169	3069.75315292085	2808.55224653035	2870.81968096064	3123.51962236227	2718.7221581807	3047.87513602834	3204.63518897052
Sobic.006G279100	4593.66761357724	2504.77318214653	4633.14609370627	3667.51708277793	3416.55084466636	3594.28855549398	3618.93013605645	4084.77617597499
Sobic.001G079300	0.84430443223098	9.76553434214471	3.00835531258628	4.01175971251812	1.61006166101148	19.949691748077	13.8594293587809	5.06526198843707
Sobic.001G090800	1168.2124217154	1406.25828949046	1404.5501117769	1211.56506530066	1441.00518660527	1591.91668018953	1414.19679889383	1234.28217329335
Sobic.001G538932	11.101804385091	16.5685019284121	6.38889115820383	2.57126319456914	11.2704316270804	3.95181325740994	4.37366764130957	0.750890996408867
Sobic.006G065800	694.834341034832	708.005836387274	703.609086813412	697.507294736199	721.307624133142	646.062721227186	720.905620292655	745.762458023701
Sobic.010G000600	6003.32548379687	4640.26656694189	5800.61388848811	5001.13560686346	5208.54947337213	7305.47677163232	5839.41134410179	5773.91913583325
Sobic.009G032000	1.68860886446196	4.43777460478797	2.16904591285528	0.700813106765473	3.22012332202296	12.510758552349	6.51015491916174	4.29657438831483
Sobic.004G254000	197.222422013511	141.361823381764	138.004747741461	152.93204257006	82.1131447115854	182.529500016398	280.311963546327	227.195385203037
Sobic.009G140700	981.328314157095	844.124957438073	966.257200554162	858.416675829559	817.911323793831	798.257182290024	761.08391734162	859.63765962256
Sobic.003G416700	1615.35155702898	1553.55739744203	1614.40989264195	1368.21106091154	1614.89184599451	1540.09727589997	1247.63504051466	1305.78695974134
Sobic.003G441900	653.617046122972	692.979866109496	693.868639488267	623.917541543341	629.534109455488	532.229197611422	514.814167373269	471.844772171227
Sobic.006G080300	1127.90416200297	1163.57641921626	1199.25675303138	1109.11237264578	1219.62170821619	1266.72773238827	1060.92062248722	1079.79232394135
Sobic.008G123200	9.20071785701296	5.32775973735674	1.66070627771827	7.16804682994227	1.61006166101148	4.51567933122412	2.43334882548784	3.38450080697648
Sobic.006G256200	97.9639967671937	72.2477454576267	104.350981686327	91.7340955548289	61.1823431184362	67.9287104001644	81.453990757402	92.9768570604268
Sobic.003G407300	2324.81577092749	2660.46278295028	3199.68041689161	2869.39527916247	3125.12968402328	2865.46909352282	2567.2308621883	2958.20152137488
Sobic.004G251100	0	0	0	0.623483362601223	0	1.72002870782504	2.06149089952318	1.76394339409628
Sobic.005G043600	1.20627867992235	0	1.15236664258126	0.623483362601223	0	1.68892588241155	5.32792643779908	5.50893915009311
Sobic.006G256500	1030.90992091202	861.619897673222	1116.55149801289	983.819779660972	978.917489894979	1212.59732204111	1193.69672936673	1230.04113682391
Sobic.004G261700	540.023373731488	527.435076975431	640.606638653558	572.031132756288	581.232259625144	369.087878516167	514.443363306571	513.719430068748
Sobic.003G084400	3.53129870509258	0.88998513256877	1.90591983441491	0.700813106765473	0	0	1.07543088019095	0
Sobic.010G003700	40.7208160289628	6.81511864432332	28.8818911834032	19.2482742752174	6.44024664404591	13.1469256957628	28.6148044854431	21.6941801034471
Sobic.010G169900	2373.61903602046	2910.58703030593	2694.29817269128	2546.19299251443	2645.33130904186	2580.63344226371	2367.82880519054	2333.43227515194
Sobic.001G525900	1091.42397741402	1034.93514245624	1235.2978816042	976.499149729407	727.747870777188	1411.85046500701	1742.72575181453	1394.97061427192
Sobic.003G291800	1636.82820401973	1226.47833481708	1326.76097437415	1286.17044244073	1325.08074701245	1306.98061446659	1569.62493567665	1481.35898137719
Sobic.010G021200	1845.31994607887	1344.36031512649	1672.29391808365	1427.43464124715	1360.5021035547	1348.6752631297	1303.05488163799	1402.49029853847
Sobic.009G184600	185.708803012941	274.763370767462	234.647319409195	195.355299626858	273.710482371951	202.756458269816	193.338808766687	171.785010039954
Sobic.001G126800	2.70798796604188	0	8.86180218813827	2.57126319456914	1.61006166101148	4.51887127067503	2.43334882548784	4.41534980837729
Sobic.007G174800	18.1644017952762	33.7586797473338	20.123757724906	11.9190790889721	8.05030830505739	15.2309161666976	11.180684108107	12.1481826977104
Sobic.007G139000	4.39659683050384	17.7510984191519	4.28768893150218	3.50406553382737	6.44024664404591	3.95500519686084	2.6120905472053	1.25741719525257
Sobic.006G009400	826.76969828731	872.141755509321	790.089445560075	792.534513751545	795.37046053967	744.614831183486	645.052807569394	789.313163265478
Sobic.006G256100	1008.40634934991	1065.89726666111	882.127624394183	913.622143128985	950.741410827278	954.401094655565	866.208337992674	860.938831442735
Sobic.004G027000	1343.55639415739	1245.21761279807	1300.73871871943	1259.82041254288	1246.18772562288	1153.72075507829	1096.51895498939	1156.66321978547
Sobic.004G123400	2225.84634065816	2485.95032570639	2394.51910660605	2103.10267865262	2299.16805192439	1918.04616620768	1745.21854378822	1692.5886973492
Sobic.005G018050	34.8690816907934	23.0910092145645	32.0975839552716	22.3612565436081	19.3207399321377	23.6362031045047	23.1891655119249	25.2262355804726
Sobic.006G008300	122.165282791322	145.77529587044	96.9397733867831	112.105004180005	136.855241185976	186.011882629656	172.753607250798	159.19195285098
Sobic.004G192500	89.3176435654546	123.830429972447	85.5051978398908	107.311488801285	98.2137613217002	121.904406230265	113.921427300021	138.780813655448
Sobic.001G066600	1064.73438842715	496.686582251369	848.401252243161	573.856882452095	360.653812066571	545.827117715496	785.948392909144	895.462046503553
Sobic.005G036400	367.513351414619	284.967329164448	265.155984690039	290.350115142415	284.980913999032	379.081353072579	235.306381509307	218.308650506535
Sobic.002G083400	404.409135613592	365.44464582503	432.064506672202	479.963243262643	410.565723557927	449.930948674716	451.63840244958	424.698331777819
Sobic.004G332100	1596.20409410962	1069.58380733615	1923.87739784581	1411.55633373354	1426.51463165617	2057.78843025099	1867.23177540523	1615.33619156269
Sobic.003G396600	129.174911156666	217.108754079387	185.502785973872	257.562061164721	268.880297388917	239.791385688923	334.294514046956	292.780793292106
Sobic.002G347000	718.715972533072	661.079645522247	605.126349437041	679.427772809247	742.238425726292	771.056287836471	764.147708207003	779.03998096985
Sobic.010G243300	2.98242487905878	10.0702967583715	6.84682789913246	6.6218932115053	6.44024664404591	3.39247529256216	4.1631246967494	3.88421304837996
Sobic.007G132700	1755.66764761712	2317.11899484831	1579.75829362197	1425.01475226684	1532.77870128293	1642.88414108031	1545.35672035109	1605.79794744868
Sobic.001G368300	431.304477847855	345.754627421184	538.344466181554	678.634575835664	624.703924472454	632.565877153401	618.839309251284	720.799253419489
Sobic.003G311000	151.582735243424	141.849837633659	131.124925177632	129.249280643013	114.314377931815	218.630742027925	196.13670406546	197.155175086006
Sobic.009G126300	2198.57128522882	3336.8807156428	2469.64674875917	2212.9336374174	2258.9165103991	2527.18766864926	2251.99593748051	2190.10428385623
Sobic.003G256300	44.5858547716664	65.7070115843905	55.1418017195567	62.3296983701431	64.4024664404591	49.3967716472097	44.36532469689	35.5587171900449
Sobic.003G362900	184.165106340462	266.265490322448	220.242742320946	207.322118109479	255.999804100825	245.14180030475	240.020105853739	240.513308103914
Sobic.009G101400	6403.04609212639	4961.54397856531	5199.79516177606	6320.49479899262	5449.25369169335	5697.42710850821	4324.40930221086	4572.97047898127
Sobic.002G003300	201.348438465571	297.890833156195	177.969140974729	223.394227798677	249.559557456779	339.250869490479	343.487353280961	256.26882590111
Sobic.002G165800	915.743194258377	810.915047232913	755.823824276411	683.175827617825	598.94293789627	671.253930723202	568.871785960124	642.169791278599
Sobic.002G315200	3264.07448863602	3947.61905650158	3475.83798618497	3253.18297986898	3260.37486354824	3609.01717727835	2896.03178295071	2849.1757689412
Sobic.004G321700	242.105814238288	292.118080852553	228.412165661358	274.937094266207	293.031222304089	314.971443924989	309.697012339034	319.078452135826
Sobic.002G135100	188.237131917541	185.117893539134	141.362928799983	195.077540357301	146.515611152045	213.43791323302	191.744651169554	158.956034127953
Sobic.006G107700	52.762609135006	68.7121070434634	85.7795730420455	109.918172433949	105.459038796252	84.7873859992865	70.4145860357965	71.5108772679296
Sobic.010G063200	1889.90731658442	1853.80947972039	2113.88626858103	2007.30397230127	1637.43270924867	2833.78663896231	2890.07416032128	2905.29075617986
Sobic.007G062800	4199.10773812263	5881.027859068	5117.92222815962	4570.63355531549	5161.05265437229	5133.45733905114	4204.62104450357	4291.73253230734
Sobic.004G266800	32.8522236179605	33.1613059729361	35.63710541989	33.971427520595	32.2012332202296	31.1461012003168	55.9375306305686	43.0377260557654
Sobic.008G050600	2.4125573598447	0	1.66070627771827	0.662353667019257	1.61006166101148	0	3.29823676111862	2.75238523063008
Sobic.009G259100	2377.66448071128	1535.68183054784	1904.72086943527	2297.2884547794	2216.2498763823	1550.29294276391	2112.75524873787	2530.05148189394
Sobic.006G193000	51.912813873535	89.4986785668278	37.5482468445217	59.4343320553321	45.0817265083214	85.5844119478296	145.232475484348	77.3450442502343
Sobic.008G033900	1314.49933386467	1597.85008608352	1505.50292980442	1299.04358180178	1412.02407670707	1368.65148917547	1165.94136600902	1046.20750245732
Sobic.005G047200	412.153988105419	384.329736502698	434.631258441475	388.438035457766	468.52794335434	361.437089821027	376.47696063693	405.936094457663
Sobic.001G026200	1563.53900085599	1557.84935935015	1978.67422490183	1803.34939050368	1920.80356158669	1852.32402201955	1621.07457250789	1630.667563894
Sobic.007G046900	249.503505851668	450.980427016078	190.791161135531	225.02989756806	239.89918749071	249.035416419879	261.474206077325	265.731933969183
Sobic.006G280100	827.019400365567	868.898728453328	831.912350247072	743.45722297792	825.961632098888	849.949071091066	753.671476871992	751.845770072069
Sobic.008G020300	13.8052079590395	9.7776854002006	10.2002590972352	7.09071708577803	3.22012332202296	4.51887127067503	7.10693027221633	8.04421541291893
Sobic.004G163500	224.995296647792	101.641556948508	137.194122313374	168.955979937591	125.584809558895	170.163046634573	230.745709166834	236.583138167423
Sobic.001G427500	683.529329319768	571.93433360387	551.17901313915	559.707659783433	534.540471455811	512.231309679431	497.537941518017	488.350167813324
Sobic.009G111200	0.740357796469623	4.74253702101482	17.3514238432453	12.074971171316	12.8804932880918	9.05793337889529	12.1925125426125	12.3899022266683
Sobic.002G369800	381.857918236525	183.106067206105	284.674128359581	200.051174864801	177.106782711263	130.336261176694	187.178825838281	266.724142922705
Sobic.001G044300	3.36080842783704	28.9918406102072	5.22733238985146	4.44212414704463	8.05030830505739	1.15430686407545	4.28429678045084	4.5027007098459
